path,case_id,label,source,channel,sample_rate,n_samples,duration_s,n_channels,machine_type,cache_path,feature_config_hash,used_in
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011115_ToyCar_case3_normal_IND_ch1_1115.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011115_ToyCar_case3_normal_IND_ch1_1115.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010142_ToyCar_case3_normal_IND_ch1_0142.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010142_ToyCar_case3_normal_IND_ch1_0142.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010501_ToyCar_case4_normal_IND_ch1_0501.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010501_ToyCar_case4_normal_IND_ch1_0501.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011247_ToyCar_case2_normal_IND_ch1_1247.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011247_ToyCar_case2_normal_IND_ch1_1247.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011339_ToyCar_case4_normal_IND_ch1_1339.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011339_ToyCar_case4_normal_IND_ch1_1339.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010365_ToyCar_case4_normal_IND_ch1_0365.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010365_ToyCar_case4_normal_IND_ch1_0365.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011038_ToyCar_case2_normal_IND_ch1_1038.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011038_ToyCar_case2_normal_IND_ch1_1038.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010088_ToyCar_case3_normal_IND_ch1_0088.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010088_ToyCar_case3_normal_IND_ch1_0088.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010719_ToyCar_case4_normal_IND_ch1_0719.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010719_ToyCar_case4_normal_IND_ch1_0719.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010079_ToyCar_case2_normal_IND_ch1_0079.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010079_ToyCar_case2_normal_IND_ch1_0079.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011150_ToyCar_case2_normal_IND_ch1_1150.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011150_ToyCar_case2_normal_IND_ch1_1150.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010810_ToyCar_case3_normal_IND_ch1_0810.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010810_ToyCar_case3_normal_IND_ch1_0810.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010068_ToyCar_case2_normal_IND_ch1_0068.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010068_ToyCar_case2_normal_IND_ch1_0068.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010171_ToyCar_case4_normal_IND_ch1_0171.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010171_ToyCar_case4_normal_IND_ch1_0171.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011331_ToyCar_case4_normal_IND_ch1_1331.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011331_ToyCar_case4_normal_IND_ch1_1331.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010142_ToyCar_case2_normal_IND_ch1_0142.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010142_ToyCar_case2_normal_IND_ch1_0142.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011025_ToyCar_case3_normal_IND_ch1_1025.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011025_ToyCar_case3_normal_IND_ch1_1025.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010184_ToyCar_case4_normal_IND_ch1_0184.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010184_ToyCar_case4_normal_IND_ch1_0184.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011271_ToyCar_case4_normal_IND_ch1_1271.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011271_ToyCar_case4_normal_IND_ch1_1271.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010658_ToyCar_case4_normal_IND_ch1_0658.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010658_ToyCar_case4_normal_IND_ch1_0658.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010657_ToyCar_case4_normal_IND_ch1_0657.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010657_ToyCar_case4_normal_IND_ch1_0657.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010917_ToyCar_case3_normal_IND_ch1_0917.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010917_ToyCar_case3_normal_IND_ch1_0917.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011088_ToyCar_case3_normal_IND_ch1_1088.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011088_ToyCar_case3_normal_IND_ch1_1088.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010952_ToyCar_case4_normal_IND_ch1_0952.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010952_ToyCar_case4_normal_IND_ch1_0952.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010188_ToyCar_case2_normal_IND_ch1_0188.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010188_ToyCar_case2_normal_IND_ch1_0188.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010850_ToyCar_case4_normal_IND_ch1_0850.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010850_ToyCar_case4_normal_IND_ch1_0850.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010304_ToyCar_case2_normal_IND_ch1_0304.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010304_ToyCar_case2_normal_IND_ch1_0304.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011046_ToyCar_case4_normal_IND_ch1_1046.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011046_ToyCar_case4_normal_IND_ch1_1046.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010355_ToyCar_case4_normal_IND_ch1_0355.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010355_ToyCar_case4_normal_IND_ch1_0355.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010916_ToyCar_case2_normal_IND_ch1_0916.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010916_ToyCar_case2_normal_IND_ch1_0916.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010514_ToyCar_case3_normal_IND_ch1_0514.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010514_ToyCar_case3_normal_IND_ch1_0514.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010738_ToyCar_case4_normal_IND_ch1_0738.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010738_ToyCar_case4_normal_IND_ch1_0738.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010471_ToyCar_case2_normal_IND_ch1_0471.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010471_ToyCar_case2_normal_IND_ch1_0471.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010476_ToyCar_case4_normal_IND_ch1_0476.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010476_ToyCar_case4_normal_IND_ch1_0476.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010831_ToyCar_case3_normal_IND_ch1_0831.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010831_ToyCar_case3_normal_IND_ch1_0831.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011146_ToyCar_case3_normal_IND_ch1_1146.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011146_ToyCar_case3_normal_IND_ch1_1146.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010467_ToyCar_case2_normal_IND_ch1_0467.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010467_ToyCar_case2_normal_IND_ch1_0467.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010708_ToyCar_case2_normal_IND_ch1_0708.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010708_ToyCar_case2_normal_IND_ch1_0708.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011058_ToyCar_case4_normal_IND_ch1_1058.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011058_ToyCar_case4_normal_IND_ch1_1058.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010413_ToyCar_case3_normal_IND_ch1_0413.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010413_ToyCar_case3_normal_IND_ch1_0413.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010859_ToyCar_case2_normal_IND_ch1_0859.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010859_ToyCar_case2_normal_IND_ch1_0859.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010439_ToyCar_case2_normal_IND_ch1_0439.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010439_ToyCar_case2_normal_IND_ch1_0439.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011079_ToyCar_case2_normal_IND_ch1_1079.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011079_ToyCar_case2_normal_IND_ch1_1079.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010053_ToyCar_case4_normal_IND_ch1_0053.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010053_ToyCar_case4_normal_IND_ch1_0053.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011060_ToyCar_case3_normal_IND_ch1_1060.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011060_ToyCar_case3_normal_IND_ch1_1060.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011319_ToyCar_case3_normal_IND_ch1_1319.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011319_ToyCar_case3_normal_IND_ch1_1319.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011140_ToyCar_case3_normal_IND_ch1_1140.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011140_ToyCar_case3_normal_IND_ch1_1140.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010429_ToyCar_case4_normal_IND_ch1_0429.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010429_ToyCar_case4_normal_IND_ch1_0429.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010240_ToyCar_case4_normal_IND_ch1_0240.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010240_ToyCar_case4_normal_IND_ch1_0240.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010225_ToyCar_case3_normal_IND_ch1_0225.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010225_ToyCar_case3_normal_IND_ch1_0225.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010929_ToyCar_case4_normal_IND_ch1_0929.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010929_ToyCar_case4_normal_IND_ch1_0929.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010450_ToyCar_case4_normal_IND_ch1_0450.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010450_ToyCar_case4_normal_IND_ch1_0450.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010118_ToyCar_case2_normal_IND_ch1_0118.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010118_ToyCar_case2_normal_IND_ch1_0118.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010436_ToyCar_case2_normal_IND_ch1_0436.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010436_ToyCar_case2_normal_IND_ch1_0436.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011186_ToyCar_case3_normal_IND_ch1_1186.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011186_ToyCar_case3_normal_IND_ch1_1186.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010927_ToyCar_case3_normal_IND_ch1_0927.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010927_ToyCar_case3_normal_IND_ch1_0927.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011202_ToyCar_case3_normal_IND_ch1_1202.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011202_ToyCar_case3_normal_IND_ch1_1202.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011258_ToyCar_case2_normal_IND_ch1_1258.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011258_ToyCar_case2_normal_IND_ch1_1258.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010676_ToyCar_case3_normal_IND_ch1_0676.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010676_ToyCar_case3_normal_IND_ch1_0676.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010515_ToyCar_case3_normal_IND_ch1_0515.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010515_ToyCar_case3_normal_IND_ch1_0515.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011156_ToyCar_case4_normal_IND_ch1_1156.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011156_ToyCar_case4_normal_IND_ch1_1156.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010062_ToyCar_case4_normal_IND_ch1_0062.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010062_ToyCar_case4_normal_IND_ch1_0062.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011272_ToyCar_case3_normal_IND_ch1_1272.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011272_ToyCar_case3_normal_IND_ch1_1272.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010926_ToyCar_case3_normal_IND_ch1_0926.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010926_ToyCar_case3_normal_IND_ch1_0926.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010460_ToyCar_case3_normal_IND_ch1_0460.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010460_ToyCar_case3_normal_IND_ch1_0460.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011155_ToyCar_case3_normal_IND_ch1_1155.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011155_ToyCar_case3_normal_IND_ch1_1155.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010848_ToyCar_case4_normal_IND_ch1_0848.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010848_ToyCar_case4_normal_IND_ch1_0848.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010540_ToyCar_case3_normal_IND_ch1_0540.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010540_ToyCar_case3_normal_IND_ch1_0540.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010361_ToyCar_case2_normal_IND_ch1_0361.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010361_ToyCar_case2_normal_IND_ch1_0361.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011176_ToyCar_case4_normal_IND_ch1_1176.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011176_ToyCar_case4_normal_IND_ch1_1176.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010834_ToyCar_case2_normal_IND_ch1_0834.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010834_ToyCar_case2_normal_IND_ch1_0834.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010713_ToyCar_case3_normal_IND_ch1_0713.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010713_ToyCar_case3_normal_IND_ch1_0713.npy,f55a011a8ef1,validation_normal
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011212_ToyCar_case2_normal_IND_ch1_1212.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011212_ToyCar_case2_normal_IND_ch1_1212.npy,f55a011a8ef1,validation_normal
