held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1,auc,pauc,cov_condition_number,config_name,model_hash,d_state,n_layers,expand,selective,discretization,flash_footprint_int8_kb,streaming_peak_ram_int8_kb,streaming_peak_ram_fp32_kb,head_flash_fp32_kb,total_flash_kb,flags_nothing,flags_everything
1,mean,knn_clustered_16,parametric_p99_equiv,1.707865328363395,0.9792746113989638,0.7159090909090909,0.8503787878787878,0.8271334792122538,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,kde_p99_equiv,1.759421863571499,0.9834254143646408,0.6742424242424242,0.8314393939393939,0.8,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,evt_p999_equiv,1.8572924743379144,1.0,0.5984848484848485,0.7992424242424242,0.7488151658767772,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,1.767897662044201,0.9829545454545454,0.6553030303030303,0.821969696969697,0.7863636363636364,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,kde_p999_equiv,1.8439758519244247,1.0,0.6022727272727273,0.8011363636363636,0.75177304964539,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,mad,1.8575479191217683,1.0,0.5984848484848485,0.7992424242424242,0.7488151658767772,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,mean,knn_clustered_16,iqr,1.992125208367012,1.0,0.5681818181818182,0.7840909090909091,0.7246376811594203,0.8526314279155188,0.8746888743898313,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,euclidean,perentile_same_machie_95.0,2.5694682598114014,0.9193548387096774,0.6477272727272727,0.7954545454545454,0.76,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,perentile_same_machie_99.0,3.332775592803955,0.9607843137254902,0.3712121212121212,0.678030303030303,0.5355191256830601,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,perentile_same_machie_99.5,5.9485182762146,0.75,0.034090909090909,0.5113636363636364,0.0652173913043478,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,evt_p95_equiv,2.570608875138213,0.9193548387096774,0.6477272727272727,0.7954545454545454,0.76,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,parametric_p95_equiv,2.765717338903028,0.9700598802395208,0.6136363636363636,0.7973484848484849,0.7517401392111369,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,kde_p95_equiv,2.612589569076554,0.9337016574585636,0.6401515151515151,0.7973484848484849,0.7595505617977528,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,evt_p99_equiv,3.2748047854799878,0.9622641509433962,0.3863636363636363,0.6856060606060606,0.5513513513513514,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,parametric_p99_equiv,3.0561051667077104,0.9708029197080292,0.5037878787878788,0.7443181818181818,0.6633416458852868,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,kde_p99_equiv,4.547803737260973,0.8918918918918919,0.125,0.5549242424242424,0.2192691029900332,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,evt_p999_equiv,9.373510963654502,0.0,0.0,0.5,0.0,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,True,False
1,max,euclidean,parametric_p999_equiv,3.417991083739266,0.9578947368421052,0.3446969696969697,0.6647727272727273,0.5069637883008357,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,kde_p999_equiv,7.464239232067594,0.0,0.0,0.5,0.0,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,True,False
1,max,euclidean,mad,2.898346424102783,0.9743589743589745,0.5757575757575758,0.7803030303030303,0.7238095238095238,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,euclidean,iqr,3.159989893436432,0.967741935483871,0.4545454545454545,0.7196969696969697,0.6185567010309279,0.7799730257116622,0.7644658305543472,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,0.25,54.25,False,False
1,max,mahalanobis,perentile_same_machie_95.0,18.76865083177197,0.9085714285714286,0.6022727272727273,0.7708333333333334,0.724373576309795,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,perentile_same_machie_99.0,23.148223086495232,0.9473684210526316,0.3409090909090909,0.6609848484848485,0.5013927576601671,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,perentile_same_machie_99.5,24.00419381029767,0.9534883720930232,0.3106060606060606,0.6477272727272727,0.4685714285714286,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,evt_p95_equiv,18.98109572848288,0.9181286549707602,0.5946969696969697,0.7708333333333334,0.7218390804597701,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,parametric_p95_equiv,18.64026763084931,0.905027932960894,0.6136363636363636,0.7746212121212122,0.7313769751693002,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,kde_p95_equiv,19.01723547705145,0.9181286549707602,0.5946969696969697,0.7708333333333334,0.7218390804597701,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,evt_p99_equiv,22.70052022845424,0.9509803921568628,0.3674242424242424,0.6742424242424242,0.5300546448087432,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,parametric_p99_equiv,20.51590613703928,0.9485294117647058,0.4886363636363636,0.7310606060606061,0.645,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,kde_p99_equiv,23.183319450360464,0.9473684210526316,0.3409090909090909,0.6609848484848485,0.5013927576601671,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,evt_p999_equiv,28.90190943609501,1.0,0.1363636363636363,0.5681818181818182,0.24,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,parametric_p999_equiv,22.84352991057421,0.9504950495049505,0.3636363636363636,0.6723484848484849,0.5260273972602739,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,kde_p999_equiv,27.65628267779788,1.0,0.1704545454545454,0.5852272727272727,0.2912621359223301,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,mad,21.09379095241417,0.9596774193548387,0.4507575757575757,0.7159090909090909,0.6134020618556701,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,mahalanobis,iqr,23.68003926431203,0.9565217391304348,0.3333333333333333,0.6590909090909091,0.4943820224719101,0.7718376951331497,0.750933376830506,1935.2814305320076,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,16.25,70.25,False,False
1,max,knn_full,perentile_same_machie_95.0,2.308268259699284,0.9270833333333334,0.6742424242424242,0.8106060606060606,0.7807017543859649,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,perentile_same_machie_99.0,2.914005615784423,0.9669421487603306,0.4431818181818182,0.7140151515151515,0.6077922077922078,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,perentile_same_machie_99.5,5.43585095463385,0.75,0.034090909090909,0.5113636363636364,0.0652173913043478,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,evt_p95_equiv,2.301302883740647,0.922279792746114,0.6742424242424242,0.8087121212121212,0.7789934354485777,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,parametric_p95_equiv,2.5157281940125347,0.9702380952380952,0.6174242424242424,0.7992424242424242,0.7546296296296297,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,kde_p95_equiv,2.349135063914116,0.9508196721311476,0.6590909090909091,0.8125,0.7785234899328859,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,evt_p99_equiv,2.8754591357922235,0.968,0.4583333333333333,0.7215909090909091,0.622107969151671,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,parametric_p99_equiv,2.752030821403493,0.972027972027972,0.5265151515151515,0.7556818181818182,0.683046683046683,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,kde_p99_equiv,4.076286084225846,0.902439024390244,0.1401515151515151,0.5625,0.2426229508196721,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,evt_p999_equiv,8.77829395964551,0.0,0.0,0.5,0.0,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,True,False
1,max,knn_full,parametric_p999_equiv,3.043382706609996,0.9615384615384616,0.3787878787878788,0.6818181818181818,0.5434782608695652,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,kde_p999_equiv,6.964872674062948,0.0,0.0,0.5,0.0,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,True,False
1,max,knn_full,mad,2.543927216474435,0.9700598802395208,0.6136363636363636,0.7973484848484849,0.7517401392111369,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_full,iqr,2.738002501360219,0.9726027397260274,0.5378787878787878,0.7613636363636364,0.6926829268292682,0.7664858815426998,0.7748417186216229,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,810.0,864.0,False,False
1,max,knn_clustered_16,perentile_same_machie_95.0,2.37535057527978,0.9447513812154696,0.6477272727272727,0.8049242424242424,0.7685393258426966,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,perentile_same_machie_99.0,2.481107682958093,0.9698795180722892,0.6098484848484849,0.7954545454545454,0.7488372093023256,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,perentile_same_machie_99.5,2.509616107841229,0.975609756097561,0.6060606060606061,0.7954545454545454,0.7476635514018691,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,evt_p95_equiv,2.3638432527081688,0.9447513812154696,0.6477272727272727,0.8049242424242424,0.7685393258426966,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,parametric_p95_equiv,2.369308390956474,0.9447513812154696,0.6477272727272727,0.8049242424242424,0.7685393258426966,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,kde_p95_equiv,2.3815178418302203,0.9444444444444444,0.6439393939393939,0.803030303030303,0.7657657657657657,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,evt_p99_equiv,2.524064349436329,0.9814814814814816,0.6022727272727273,0.7954545454545454,0.7464788732394366,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,parametric_p99_equiv,2.5095477244166284,0.975609756097561,0.6060606060606061,0.7954545454545454,0.7476635514018691,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,kde_p99_equiv,2.50004873706984,0.9757575757575756,0.6098484848484849,0.7973484848484849,0.7505827505827506,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,evt_p999_equiv,2.7349836552125675,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,parametric_p999_equiv,2.6694772903634187,0.9934640522875816,0.5757575757575758,0.7859848484848485,0.7290167865707434,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,kde_p999_equiv,2.7238355592247654,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,mad,2.667279501021651,0.9934640522875816,0.5757575757575758,0.7859848484848485,0.7290167865707434,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,max,knn_clustered_16,iqr,2.8937830838688847,1.0,0.4962121212121212,0.7481060606060606,0.6632911392405063,0.7665719696969697,0.8122523077666619,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.25,53.0,4.0,58.0,False,False
1,concat_mean_last,euclidean,perentile_same_machie_95.0,8.511473655700684,0.7567567567567568,0.106060606060606,0.5359848484848485,0.1860465116279069,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,perentile_same_machie_99.0,8.94127082824707,0.8260869565217391,0.0719696969696969,0.5284090909090909,0.1324041811846689,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,perentile_same_machie_99.5,11.635363578796388,1.0,0.0151515151515151,0.5075757575757576,0.0298507462686567,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,evt_p95_equiv,8.513127753062358,0.7567567567567568,0.106060606060606,0.5359848484848485,0.1860465116279069,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,parametric_p95_equiv,9.188296036192868,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,kde_p95_equiv,8.647049210162784,0.84,0.0795454545454545,0.5321969696969697,0.1453287197231834,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,evt_p99_equiv,8.935485229256903,0.8260869565217391,0.0719696969696969,0.5284090909090909,0.1324041811846689,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,parametric_p99_equiv,9.834520591359006,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,kde_p99_equiv,10.513014352458889,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,evt_p999_equiv,13.051265440874287,0.0,0.0,0.5,0.0,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,True,False
1,concat_mean_last,euclidean,parametric_p999_equiv,10.573315590709234,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,kde_p999_equiv,12.072231834851468,0.0,0.0,0.5,0.0,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,True,False
1,concat_mean_last,euclidean,mad,9.969953536987305,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,euclidean,iqr,10.69691550731659,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.42127238292011016,0.5288863515538157,,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,0.5,54.5,False,False
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,57.08312418277297,0.9532710280373832,0.7727272727272727,0.8674242424242424,0.8535564853556485,0.8713842975206612,0.8641468512879995,965708283.0407987,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,64.5,118.5,False,False
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,66.41029839786391,0.9819277108433736,0.6174242424242424,0.803030303030303,0.7581395348837209,0.8713842975206612,0.8641468512879995,965708283.0407987,83ce3829615e.yaml,e849f675acc5,16,2,2,False,euler,54.0,13.3125,53.25,64.5,118.5,False,False
