config_name,model_hash,held_out_case,d_state,n_layers,expand,selective,discretization,check,unit,metric,value
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer0,max_ms,438.4164123535156
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer0,median_ms,5.622440338134766
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer0,mean_ms,17.70099639892578
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer0,std_ms,37.22201156616211
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer0,frac_below_conv_window,0.9794921875
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,min_ms,0.8027466535568237
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,max_ms,667.7589111328125
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,median_ms,12.496941566467283
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,mean_ms,27.925933837890625
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,std_ms,49.19806289672852
522ea9b11b24.yaml,1182323d482b,1,16,2,1,True,zoh,half_life,layer1,frac_below_conv_window,0.958984375
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],real_loss,0.0332290306687355
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],zeroed_loss,0.2977058589458465
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],persistence,0.0707615911960601
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],skill_real,0.530408656630299
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],skill_zeroed,-3.207167390017963
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[0:32],state_contribution,3.737576046648262
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],real_loss,0.0331252925097942
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],zeroed_loss,0.2992803454399109
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],persistence,0.0682168453931808
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],skill_real,0.5144118389106053
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],skill_zeroed,-3.3871912240290696
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[256:288],state_contribution,3.901603062939675
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],real_loss,0.0337252467870712
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],zeroed_loss,0.2995670735836029
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],persistence,0.0715298652648925
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],skill_real,0.5285151640901546
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],skill_zeroed,-3.1879999700018
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,zero_state,[288:320],state_contribution,3.7165151340919547
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,min_ms,3.13746976852417
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,max_ms,565.622802734375
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,median_ms,210.52198791503903
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,mean_ms,146.82223510742188
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,std_ms,87.21736145019531
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer0,frac_below_conv_window,0.3662109375
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,min_ms,3.7831859588623047
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,max_ms,336.8031005859375
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,median_ms,210.52198791503903
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,mean_ms,163.18942260742188
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,std_ms,79.09789276123047
f4cd557b7e3b.yaml,16662b29beb3,1,16,2,1,True,euler,half_life,layer1,frac_below_conv_window,0.265625
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],real_loss,0.0337920524179935
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],zeroed_loss,0.2819706499576568
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],skill_real,0.5224520556022347
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],skill_zeroed,-2.9847980407393133
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[0:32],state_contribution,3.507250096341548
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],real_loss,0.032899584621191
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],zeroed_loss,0.2844307124614715
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],persistence,0.0682168453931808
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],skill_real,0.5177205214992284
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],skill_zeroed,-3.169508437719462
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[256:288],state_contribution,3.6872289592186904
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],real_loss,0.034475103020668
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],zeroed_loss,0.2882168292999267
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],persistence,0.0715298652648925
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],skill_real,0.5180320430774153
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],skill_zeroed,-3.0293215740388906
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,zero_state,[288:320],state_contribution,3.547353617116306
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,min_ms,1.1099128723144531
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,max_ms,2739.813720703125
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,median_ms,6.992610454559326
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,mean_ms,19.702716827392575
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,std_ms,91.7492904663086
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer0,frac_below_conv_window,0.9833984375
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,min_ms,0.8027466535568237
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,max_ms,414.3887634277344
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,median_ms,6.55748176574707
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,mean_ms,15.500102043151855
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,std_ms,31.128671646118164
1df2b3ea9ccc.yaml,cef3e32de1b4,1,16,2,1,False,zoh,half_life,layer1,frac_below_conv_window,0.986328125
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],real_loss,0.0337837226688861
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],zeroed_loss,0.0776534527540206
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],persistence,0.0707615911960601
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],skill_real,0.5225697712862176
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],skill_zeroed,-0.0973955141690514
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[0:32],state_contribution,0.6199652854552691
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],real_loss,0.035157062113285
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],zeroed_loss,0.0743419528007507
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],persistence,0.0682168453931808
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],skill_real,0.4846278523926076
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],skill_zeroed,-0.0897887812352895
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[256:288],state_contribution,0.5744166336278971
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],real_loss,0.0347547270357608
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],zeroed_loss,0.0777549967169761
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],persistence,0.0715298652648925
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],skill_real,0.5141228505456339
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],skill_zeroed,-0.0870284241278855
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,zero_state,[288:320],state_contribution,0.6011512746735194
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,min_ms,5.381692886352539
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,max_ms,618.5442504882812
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,median_ms,210.52198791503903
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,mean_ms,177.63336181640625
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,std_ms,74.5838394165039
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer0,frac_below_conv_window,0.1904296875
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,min_ms,5.025788307189941
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,max_ms,210.52198791503903
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,median_ms,210.52198791503903
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,mean_ms,193.65493774414065
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,std_ms,52.48455810546875
f2578cb06991.yaml,238a49a973a3,1,16,2,1,False,euler,half_life,layer1,frac_below_conv_window,0.09375
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],real_loss,0.034851711243391
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],zeroed_loss,0.4884428679943084
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],skill_real,0.5074769991134471
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],skill_zeroed,-5.902655236242111
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[0:32],state_contribution,6.410132235355558
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],real_loss,0.0355675816535949
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],zeroed_loss,0.5031779408454895
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],persistence,0.0682168453931808
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],skill_real,0.4786099907054569
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],skill_zeroed,-6.376153762979322
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[256:288],state_contribution,6.854763753684779
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],real_loss,0.036416970193386
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],zeroed_loss,0.4924791753292084
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],persistence,0.0715298652648925
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],skill_real,0.4908844011026005
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],skill_zeroed,-5.884944819977468
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,zero_state,[288:320],state_contribution,6.375829221080068
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,min_ms,0.8027466535568237
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,max_ms,920.8295288085938
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,median_ms,9.009506225585938
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,mean_ms,21.23373413085937
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,std_ms,45.4626579284668
af9fc8c57bb6.yaml,7ba54936f952,1,16,1,2,True,zoh,half_life,layer0,frac_below_conv_window,0.9755859375
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],real_loss,0.035329632461071
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],zeroed_loss,0.4050270318984985
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],persistence,0.0707615911960601
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],skill_real,0.5007230354221024
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],skill_zeroed,-4.723825949253801
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[0:32],state_contribution,5.224548984675903
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],real_loss,0.0359361171722412
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],zeroed_loss,0.4231386184692383
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],persistence,0.0682168453931808
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],skill_real,0.4732075784930171
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],skill_zeroed,-5.202846467472922
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[256:288],state_contribution,5.676054045965939
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],real_loss,0.0366332083940506
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],zeroed_loss,0.4158248603343963
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],persistence,0.0715298652648925
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],skill_real,0.4878613533188008
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],skill_zeroed,-4.813304118419562
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,zero_state,[288:320],state_contribution,5.301165471738362
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,min_ms,3.912114143371582
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,max_ms,429.7439575195313
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,median_ms,210.52198791503903
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,mean_ms,165.6268310546875
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,std_ms,78.4385986328125
803a3eeb60b9.yaml,06c8e405530e,1,16,1,2,True,euler,half_life,layer0,frac_below_conv_window,0.2529296875
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],real_loss,0.0356199257075786
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],zeroed_loss,0.0708530768752098
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],skill_real,0.4966206227770372
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],skill_zeroed,-0.0012928719889317
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[0:32],state_contribution,0.4979134947659689
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],real_loss,0.0373482592403888
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],zeroed_loss,0.0731226950883865
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],persistence,0.0682168453931808
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],skill_real,0.4525067961567992
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],skill_zeroed,-0.0719155168628786
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[256:288],state_contribution,0.5244223130196778
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],real_loss,0.0369909182190895
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],zeroed_loss,0.0736855268478393
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],persistence,0.0715298652648925
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],skill_real,0.4828605075362144
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],skill_zeroed,-0.0301365251418248
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,zero_state,[288:320],state_contribution,0.5129970326780392
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,min_ms,0.8027466535568237
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,max_ms,1726.3768310546875
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,median_ms,12.566935539245604
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,mean_ms,33.5244026184082
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,std_ms,78.80352783203125
0a649dc836b0.yaml,041df1be021e,1,16,1,2,False,zoh,half_life,layer0,frac_below_conv_window,0.9521484375
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],real_loss,0.0359011590480804
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],zeroed_loss,0.0830301120877265
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],persistence,0.0707615911960601
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],skill_real,0.4926462443642826
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],skill_zeroed,-0.1733782506059515
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[0:32],state_contribution,0.6660244949702341
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],real_loss,0.0368392057716846
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],zeroed_loss,0.0783823132514953
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],persistence,0.0682168453931808
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],skill_real,0.4599690800805163
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],skill_zeroed,-0.1490169737360895
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[256:288],state_contribution,0.6089860538166058
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],real_loss,0.0371625646948814
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],zeroed_loss,0.0839035063982009
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],persistence,0.0715298652648925
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],skill_real,0.4804608598484091
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],skill_zeroed,-0.172985662526915
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,zero_state,[288:320],state_contribution,0.6534465223753241
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,min_ms,3.2424941062927246
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,max_ms,1404.6707763671875
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,median_ms,210.52198791503903
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,mean_ms,179.08599853515625
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,std_ms,74.26963806152344
5b2a781d294a.yaml,a7ad8fa4af9f,1,16,1,2,False,euler,half_life,layer0,frac_below_conv_window,0.177734375
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],real_loss,0.0349708497524261
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],zeroed_loss,0.2740173935890198
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],skill_real,0.5057933384294326
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],skill_zeroed,-2.872402937206369
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[0:32],state_contribution,3.3781962756358017
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],real_loss,0.0354964509606361
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],zeroed_loss,0.2777518630027771
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],persistence,0.0682168453931808
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],skill_real,0.4796527051926024
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],skill_zeroed,-3.071602276562351
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[256:288],state_contribution,3.5512549817549535
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],real_loss,0.036513328552246
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],zeroed_loss,0.2760194540023803
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],persistence,0.0715298652648925
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],skill_real,0.4895372944290009
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],skill_zeroed,-2.858800138658347
2dd0effd4eaa.yaml,0e00bfb6f56f,1,16,1,1,True,zoh,zero_state,[288:320],state_contribution,3.348337433087348
